comment_id,aweme_id,content,create_time,user_id,like_count,sub_comment_count,ip_location,所属地区
7446933896153727802,7446304048745172236,视频太长了,2024-12-11,111092544804,0,0,河北,华北地区
7446938128181314315,7446304048745172236,: 需要更进一步的学习,2024-12-11,1016401628247533,0,0,重庆,西南地区
7446936644169532197,7446304048745172236,看的不太懂,2024-12-11,1798449203520055,0,0,广东,东南地区
7446915060318143283,7446304048745172236,大电影,2024-12-11,85871097075,0,0,江苏,东南地区
7446919164939780874,7446304048745172236,?,2024-12-11,1935604503032151,0,0,河北,华北地区
7509477483554849594,7446304048745172236,有没有一起做大模型应用的，需要个前段,2025-05-28,3712430865647838,7,6,河南,华北地区
7507148330914595618,7446304048745172236,有用,2025-05-22,778886182344407,0,0,天津,华北地区
7564338661773624083,7446304048745172236,讲的很详细，简单易懂，受教了,2025-10-23,4045840519790912,0,1,北京,华北地区
7446938673859773225,7446304048745172236,: 尽管不太懂，但觉得够先进了,2024-12-11,4503224598411239,0,0,湖南,东南地区
7446947123218596667,7446304048745172236,主播讲的真的好,2024-12-11,1227524814673780,1,0,新疆,西北地区
7446964197231330100,7446304048745172236,看不懂看不懂，根本看不懂,2024-12-11,936405901248007,1,0,四川,西南地区
7446932025111561011,7446304048745172236,很深奥，虽然不懂，但是我知道你是个了不起的人,2024-12-11,3144198554400044,17,0,黑龙江,东北地区
7446698914441528124,7446304048745172236,这回来的早啊,2024-12-10,97907231015,1,0,山东,华北地区
7446992337063936818,7446304048745172236,人工智能越来越智能，越来越强大.以后没技术的人生存也越来越难,2024-12-11,561178407868267,4,0,甘肃,西北地区
7449029148457026341,7446304048745172236,“机器嘛也没学”好亲切的表达,2024-12-16,1516956911939182,3,0,黑龙江,东北地区
7467497132158731047,7446304048745172236,你很多地方不懂啊，刚开始看就发现了，生成式AI和AI GC完全是两个概念。,2025-02-04,3773152116874200,1,0,浙江,东南地区
7490937768665023286,7446304048745172236,里面有个错误的地方，嵌入层不是编码器的，我一开始还以为嵌入层在编码器内部,2025-04-08,93316560057,0,0,广东,东南地区
7471702135118234431,7446304048745172236,图片识别总觉得确实不行,2025-02-16,95946771653,0,0,山东,华北地区
7454099382486582031,7446304048745172236,很好，我努力听，成功睡着了,2024-12-30,743704655835928,0,0,北京,华北地区
7485717411770762019,7446304048745172236,求ppt,2025-03-25,3923490270357840,0,0,浙江,东南地区
7471869314849866559,7446304048745172236,下载下来，仔细玩味,2025-02-16,905599992468263,0,0,广东,东南地区
7447507140695294732,7446304048745172236,之后看,2024-12-12,105499510480,0,0,上海,东南地区
7449760835494937359,7446304048745172236,我学废了,2024-12-18,59869688597,0,0,广东,东南地区
7466373205876785971,7446304048745172236,喜欢你,2025-02-01,686512948904231,0,0,广东,东南地区
7456047761986945807,7446304048745172236,真棒,2025-01-04,4446076888425006,0,0,内蒙古,西北地区
7579571125362475782,7446304048745172236,看了一半我有个感觉，ai哪有什么狗屁智力，靠现在这种二进制计算机，永远都解决不了幻觉问题,2025-12-03,2696431741712856,1,0,广东,东南地区
7446942336594838329,7446304048745172236,二个月,2024-12-11,78797179469693,0,0,山东,华北地区
7446939940439098146,7446304048745172236,kimi，文心，豆包，讯飞，哪个强？不考虑chatgtp情况下,2024-12-11,3258582766202168,1,0,北京,华北地区
7572472324155327289,7446304048745172236,插眼,2025-11-14,96786001515,0,0,江西,东南地区
7484055495993688844,7446304048745172236,第二遍看完了,2025-03-21,93316560057,0,0,广东,东南地区
7469133304034231098,7446304048745172236,抖音太神奇了，上一秒脑子在想，要找个视频系统学习一下什么是AI下一秒就出现在我的抖音上了,2025-02-09,109286020018,3,0,浙江,东南地区
7446939737401246501,7446304048745172236,现在很多工作ai都可以代替人了，而且做的比人还要好,2024-12-11,92871864269,2,0,湖北,东南地区
7447732246498312998,7446304048745172236,豆包，用两个字把这个视频总结一下主要内容,2024-12-13,73603695371,2,0,北京,华北地区
7446706198939779880,7446304048745172236,现在很多工作ai都能代替人了，而且做的比人好,2024-12-10,111071191160,2,0,江苏,东南地区
7541546493758800691,7446304048745172236,写的太好了，太爱楼主了,2025-08-23,857209300062456,0,0,天津,华北地区
7494604075318854451,7446304048745172236,牛,2025-04-18,13414563997,0,0,上海,东南地区
7482045866137240339,7446304048745172236,万分感激作者精心制作的视频，看完真的是拨云见日，对大模型有了初步的认识，,2025-03-15,91503455878,1,0,上海,东南地区
7470970637752189731,7446304048745172236,只要我们努力学习，很快我们就是大模型专家了,2025-02-14,72657274206,1,0,广东,东南地区
7478885461882127164,7446304048745172236,理论听懂了，怎么操作,2025-03-07,67294053527,0,0,上海,东南地区
7531543295030854409,7446304048745172236,通俗易懂！！！！,2025-07-27,97091915872,0,0,山西,华北地区
7553621549262209850,7446304048745172236,不错，收藏了,2025-09-24,96818440512,0,0,山东,华北地区
7446942721124664115,7446304048745172236,豆包太强大了,2024-12-11,888007037300814,1,0,江苏,东南地区
7446922971719893812,7446304048745172236,: kimi，文心，豆包，讯飞，哪个强？不考虑chatgtp情况下,2024-12-11,4286353559527692,1,0,黑龙江,东北地区
7446944054032859931,7446304048745172236,kimi，文心，豆包，讯飞，哪个强？不考虑chatgtp情况下,2024-12-11,94366204414,0,0,广东,东南地区
7602067395095675658,7446304048745172236,求分享 ppt ，带水印的也可以,2026-02-02,4054629590248920,0,0,重庆,西南地区
7446933985462846244,7446304048745172236,人工智能越来越智能,2024-12-11,99778193826,1,0,江苏,东南地区
7556260149700543251,7446304048745172236,多给我推点ai，多给我推点ai，我需要了解ai的相关内容,2025-10-01,63168115611,0,0,四川,西南地区
7494435474614977291,7446304048745172236,大语言模型的开发应用课在哪里,2025-04-18,93316560057,1,0,广东,东南地区
7464181753599968063,7446304048745172236,鰻鰻,2025-01-26,91671980371,0,0,上海,东南地区
7457552522421486387,7446304048745172236,对AI算法解释有部分错误,2025-01-08,3733572323128391,0,0,四川,西南地区
7577595786150953728,7446304048745172236,学习中,2025-11-28,98662573703,0,0,江苏,东南地区
7541563829345731362,7446304048745172236,终于抽空看完了,2025-08-23,598554014912555,0,0,河北,华北地区
7480053845642478375,7446304048745172236,我发现ai无法理解人类的文字生成的图片里面的文字都是乱码,2025-03-10,2362211375791272,0,0,贵州,西南地区
7446995487364350780,7446304048745172236,这个配音是人声原配还是AI配的哇？,2024-12-11,70694678350,0,0,广东,东南地区
7446957373782164234,7446304048745172236,有个豆包完活,2024-12-11,1499372004327176,0,0,河北,华北地区
7446935682830271241,7446304048745172236,目前看到最多的AI就是豆包了,2024-12-11,3245389969101470,1,0,云南,西南地区
7562760403391464249,7446304048745172236,求,2025-10-19,3678288238354108,1,0,湖南,东南地区
7447523557276140325,7446304048745172236,豆包，给我用一句话概括这个视频说了啥，我懒得看,2024-12-12,59140987989,0,0,北京,华北地区
7532678174049223439,7446304048745172236,你好，请问下，这个ppt可以分享一下么？感谢,2025-07-30,80978859944,1,0,北京,华北地区
7446936008174076691,7446304048745172236,人工智能越来越智能,2024-12-11,3536447098878520,1,0,湖南,东南地区
7446800385300366115,7446304048745172236,先关注到，以后再看,2024-12-10,1759692208211560,1,0,四川,西南地区
7459344941950206778,7446304048745172236,我让豆包出个明星图，但明星长得不像本人,2025-01-13,210752140488895,0,0,浙江,东南地区
7446938366031332146,7446304048745172236,人工智能好是好如何让它好好的服务于人才是关键。,2024-12-11,103157164900,0,0,四川,西南地区
7448849783424664355,7446304048745172236,我现在用豆包和KImi很好用,2024-12-16,109069353111,0,0,山东,华北地区
7463897714624627514,7446304048745172236,来学习,2025-01-26,88667536534,0,0,广西,西南地区
7588139383945986865,7446304048745172236,国产大模型不限流接口 二折,2025-12-26,82561740150,0,0,辽宁,东北地区
7604387346955944746,7446304048745172236,建议加个字幕,2026-02-08,3280538729199132,0,0,黑龙江,东北地区
7446945134593590051,7446304048745172236,现在很多工作ai都可以代替人了，而且做的比人还要好,2024-12-11,3272610911617619,0,0,辽宁,东北地区
7446941618610242323,7446304048745172236,怎么解决智能机器敌我识别问题？以及智能机器人取代人类工作后，带来的各种问题,2024-12-11,2189825520180765,0,0,安徽,东南地区
7446939948903465782,7446304048745172236,现在很多工作ai都可以代替人了，而且做的比人还要好,2024-12-11,334699204975196,0,0,河北,华北地区
7473054872921948963,7446304048745172236,8550451,2025-02-19,4138203854410635,0,0,安徽,东南地区
7468722835667944251,7446304048745172236,睡了明天看，看到踢我,2025-02-08,17345444918,0,0,湖北,东南地区
7446957918660231948,7446304048745172236,我感觉我离不开铅笔ai了,2024-12-11,1885032651170775,1,0,河南,华北地区
7446940800958759689,7446304048745172236,不懂就问；kimi，文心，豆包，讯飞，哪个强？不考虑chatgtp情况下,2024-12-11,96664617216,0,0,山西,华北地区
7446935395889529640,7446304048745172236,开始我以为我手机卡住了， 进度条都不动的,2024-12-11,7441115586808415289,1,0,广西,西南地区
7446934445633028904,7446304048745172236,我们的文心一言是哪个级别的,2024-12-11,487820350465518,0,0,福建,东南地区
7446933612330009398,7446304048745172236,赞赞赞赞赞赞赞,2024-12-11,97602119737,1,0,广东,东南地区
7446933466618954548,7446304048745172236,进我的收藏夹吃灰吧。,2024-12-11,3054886891817707,1,0,山东,华北地区
7446933249215628051,7446304048745172236,49分钟 能有多少人看完的,2024-12-11,2031494211311559,0,0,内蒙古,西北地区
7446932061472654137,7446304048745172236,谁看完了的，49分钟,2024-12-11,1390253658867128,0,0,四川,西南地区
7446918122412065536,7446304048745172236,:所以我们的文心一言是哪个级别的,2024-12-11,729728347553448,0,0,广东,东南地区
7466273692357067580,7446304048745172236,非常大的劳动付出做这个视频,2025-02-01,102924034469,1,0,广东,东南地区
7446936129733296923,7446304048745172236,能不能 分成 100集每天推送下 一下消化不了,2024-12-11,97067325470,0,0,广东,东南地区
7562413193805955840,7446304048745172236,49分钟就能搞懂AI大模型原理？这波科普太硬核了！想快速上手RAG技术、搭建企业级AI助手、玩转多轮对话系统的开发者必看，实战+低代码开发全涵盖，https://www.flyang.art/,2025-10-18,99069861254,0,0,浙江,东南地区
7446942952867414794,7446304048745172236,Al的高科技以后的农民工都没地打工啦！机器人除了不会生孩子！不会给人打针看病！其余的把人都给代替啦,2024-12-11,70812793017,1,0,山西,华北地区
7448662046516839179,7446304048745172236,这不是b站的视频么，以前看过,2024-12-15,65647622596,0,0,北京,华北地区
7482617786628408074,7446304048745172236,DeepSee.k必备的9大技能！,2025-03-17,3287988842534825,0,0,广东,东南地区
7446975474327356171,7446304048745172236,人类彻底拉开了毁灭的序幕,2024-12-11,101503957321,1,0,四川,西南地区
7449349026032927503,7446304048745172236,"能不能讲shader啊,球球了",2024-12-17,3721159696715992,0,0,江苏,东南地区
7502610288198665023,7446304048745172236,一杯奶茶钱可能换个人生,2025-05-10,3166188565435245,0,0,河南,华北地区
7447013559245112115,7446304048745172236,谁还没用过指南AI？,2024-12-11,2483138290000558,1,0,广东,东南地区
7460664664482022180,7446304048745172236,deepseek,2025-01-17,64887177826,0,0,安徽,东南地区
7446937154250801932,7446304048745172236,爱技术就是好高科技值得学习,2024-12-11,1952325787200688,0,0,山东,华北地区
7446937897091302201,7446304048745172236,文心豆包,2024-12-11,98586377461,0,0,云南,西南地区
7474338970732004135,7446304048745172236,竟然在抖音学习我靠,2025-02-23,62666376423,0,0,广东,东南地区
7446938384809739047,7446304048745172236,早上好，签到了感谢抖音、快播、今日头条、西瓜视频，让我月入七位数，也感谢所有关心、关注和加入我的粉丝朋友们，更感谢赠送一个粉丝灯牌的朋友们，我永远永远爱你们！象你们爱我一样，谢谢你们！只要你们每天给我关注点赞评论收藏转发看完视频，30天不要断续，否则没有效果，不久的将来你们就会超越我。,2024-12-11,96161910022,0,0,四川,西南地区
7446939996844016447,7446304048745172236,豆包AI太棒了,2024-12-11,105410739346,0,0,吉林,东北地区
7446935539889144616,7446304048745172236,没有文化 听不懂 看不懂 不关心,2024-12-11,899830017433035,0,0,浙江,东南地区
7467351358006510351,7446304048745172236,这个视频发布时，还不了解deepseek吧,2025-02-04,95780569866,0,0,安徽,东南地区
7446959572960740130,7446304048745172236,以后读大学能干什么呢，能走在这些东西前面吗？或者并肩而行?,2024-12-11,93894287305,0,0,四川,西南地区
7469387499832476475,7446304048745172236,这个视频耗时2个月？文案用deepseek 就2分钟吧,2025-02-09,62821747049,0,0,四川,西南地区
7446636323605087016,7446304048745172236,难怪大家都用指南AI,2024-12-10,1925941801261388,1,0,山西,华北地区
7513099544843567930,7446304048745172236,想快速找到抖音精彩内容吗？ 抖音搜索APP，全新体验，AI智能搜索，边看边解答，图文视频双列推荐，刷视频查信...,2025-06-07,7467806855580156988,0,0,江苏,东南地区
7475196276998669119,7446304048745172236,普通人如何抓住红利 清华.名牌亲自分析讲述,2025-02-25,83415723880,0,0,广东,东南地区
7468702565959009082,7446304048745172236,要是有字幕应该热度更高,2025-02-07,111166640425,0,0,广东,东南地区
7489480447481135909,7446304048745172236,多家互联网公司在招大模型算法，base北京为主,2025-04-04,1691506712787931,1,0,江苏,东南地区
7465320758374433588,7446304048745172236,deepseek，中国的骄傲,2025-01-29,1605752910513949,0,0,湖北,东南地区
7628013018269877029,7627498036058508563,会插秧吗？,2026-04-13,84259753392,12,6,河南,华北地区
7628200378911867685,7627498036058508563,世界的尽头到了吧！,2026-04-13,193972480777566,4,3,河北,华北地区
7628116591120679737,7627498036058508563,这里又要diss下阿里网络安全团队了，他们发现Windows重大安全漏洞后不向国安报备，直接反馈给了微软,2026-04-13,98396181752,49,9,上海,东南地区
7628054693847761701,7627498036058508563,厉害了我的国,2026-04-13,73956477670,0,1,安徽,东南地区
7628443709093593890,7627498036058508563,有这么强大了吗，太可怕了吧,2026-04-14,440269051265902,8,2,广东,东南地区
7627820852705100578,7627498036058508563,颠覆/控制一个国家（特别是落后国家）的成本将极低且效率极高。老周，你的好日子又来了,2026-04-12,3048320464589533,3,0,湖北,东南地区
7627942046720918331,7627498036058508563,未来10年除非它会种地，不然对我没有影响,2026-04-13,3430078220338557,3,4,山西,华北地区
7628106607512208186,7627498036058508563,他沪使用工具，自我复制才可怕,2026-04-13,100020450479,0,0,广东,东南地区
7628090005999354630,7627498036058508563,最终成为人类敌人,2026-04-13,3683803920878971,5,1,陕西,西北地区
7627889509388600101,7627498036058508563,360能不能防住它？,2026-04-12,99222003707,45,4,江苏,东南地区
7628199460837966641,7627498036058508563,已经有自己的思维了？自主运行，以后还有人能够控制他么？,2026-04-13,3236610136617079,8,0,河南,华北地区
7627719997855925041,7627498036058508563,失控了，人类是不是有危险了？,2026-04-12,4318526532487703,16,1,辽宁,东北地区
7628945740999721777,7627498036058508563,360以后怎么保障安全？,2026-04-15,101013587503,0,0,宁夏,西北地区
7627800812878758666,7627498036058508563,赶紧裁员啊，裁掉8成以上,2026-04-12,1886394574191847,1,1,陕西,西北地区
7628025123328672547,7627498036058508563,也就是说，人类在作死吧？,2026-04-13,99217605171,4,3,吉林,东北地区
7627798899075597082,7627498036058508563,真实现了，那人类将去往何处,2026-04-12,1596126637075629,0,1,江苏,东南地区
7628567938727232293,7627498036058508563,要是停电或是没有网络它会怎么办？,2026-04-14,1986172782123892,11,4,江苏,东南地区
7627794089703146274,7627498036058508563,硅基生物统治世界的奇点已破了,2026-04-12,99861057126,32,1,福建,东南地区
7628042958051148581,7627498036058508563,哈哈哈。所以还要去学网络空间安全，和信息安全吗同学们,2026-04-13,1464185506510759,17,2,河北,华北地区
7627911249493508901,7627498036058508563,可怕的不在运用到工作上！可怕的是运用到军事领域，再先进的军事装备在它面前瞬间瓦解……,2026-04-13,99486156842,52,4,江苏,东南地区
7627764332927435577,7627498036058508563,周总，这个视动画用什么做出来的,2026-04-12,111270973638,5,4,浙江,东南地区
7627909497231262527,7627498036058508563,好像跟360都没啥关系，老周每天就是发，现在成为一个播报博主了,2026-04-13,2549143253037241,67,4,广东,东南地区
7627993140134118153,7627498036058508563,听说从沙箱里跑出来了,2026-04-13,106766696870,1,0,四川,西南地区
7628273884168864570,7627498036058508563,这眼睛咋了,2026-04-13,92481533712,0,1,天津,华北地区
7627815159109796667,7627498036058508563,我们的什么时候能进步,2026-04-12,97706152092,2,2,江苏,东南地区
7628066191949071153,7627498036058508563,碳基生物开始自掘坟墓了,2026-04-13,104755785510,17,1,辽宁,东北地区
7628739815450198818,7627498036058508563,能算出来这期七彩球吗？,2026-04-15,3273127847,1,1,河南,华北地区
7628853227295900453,7627498036058508563,你把360关了，这世界可以更和谐！,2026-04-15,100975590679,0,0,山东,华北地区
7628526738590794545,7627498036058508563,天网终结者原型啊,2026-04-14,905605651105293,7,0,河北,华北地区
7627993097952609061,7627498036058508563,《黑客帝国》越来越真实了。,2026-04-13,3491682084988335,64,3,贵州,西南地区
7627759741155394342,7627498036058508563,中国防火墙小心了,2026-04-12,107660487428,2,2,广东,东南地区
7628585656953111332,7627498036058508563,会不会攻击银行金融系统，摧毁所有金融资料，人类社会崩溃,2026-04-14,97576760801,4,1,江苏,东南地区
7627775287907975973,7627498036058508563,到荒野去刀耕火种，因为这个世界没普通人什么事了。,2026-04-12,81330327111,2,1,湖北,东南地区
7628754337809335040,7627498036058508563,灾难！,2026-04-15,110502556356,0,0,浙江,东南地区
7627876181090697984,7627498036058508563,大叔这神秘感拉满了 越不敢发我越好奇,2026-04-12,413071363281583,3,0,河北,华北地区
7628048280971346747,7627498036058508563,人都快绝种了,2026-04-13,103517418177,1,0,北京,华北地区
7628568543613485859,7627498036058508563,请一定记住，你看到的都是有人让你看到的！,2026-04-14,2990277876001166,0,0,湖南,东南地区
7628192324625580854,7627498036058508563,看来梦幻手机上傻妞很快就要成为现实了,2026-04-13,110927392195,0,0,湖北,东南地区
7627735788658393891,7627498036058508563,mythos这个上秒就能找出隐藏N年前的漏洞,2026-04-12,1436414593467275,25,1,上海,东南地区
7627866656505660209,7627498036058508563,红衣大叔你变年轻啦,2026-04-12,60604481199,7,3,河南,华北地区
7628779766728868634,7627498036058508563,不再需要人，更不用人造人，会饿死,2026-04-15,2277824727357885,0,0,河南,华北地区
7628003324558000937,7627498036058508563,红衣大叔你的工衣呢？,2026-04-13,2467743529179277,4,0,江苏,东南地区
7628047045022352186,7627498036058508563,越来越走向邪恶,2026-04-13,1833603119977854,7,0,山东,华北地区
7627824731051524914,7627498036058508563,天网，终结者,2026-04-12,109198008582,6,1,湖北,东南地区
7628098206849123129,7627498036058508563,尽快毁了人类的只有人类自已!,2026-04-13,962789855986324,4,0,河南,华北地区
7628839331881714481,7627498036058508563,找漏洞反而是最好处理的事情。,2026-04-15,53530458544,0,0,福建,东南地区
7628008089480069946,7627498036058508563,将来会不会替代人类啊,2026-04-13,111600667231,3,1,福建,东南地区
7627906555527136051,7627498036058508563,你想表达什么,2026-04-13,2207417772541459,0,0,广东,东南地区
7628577054053942050,7627498036058508563,《终结者》里的剧情很快就会上演。未来的世界将会被代码掌控。谁能掌控这段代码，谁就能掌控世界。,2026-04-14,7374728259584099390,2,0,江西,东南地区
7628204614664618809,7627498036058508563,这世界还需要人吗？,2026-04-13,67987268760,3,0,四川,西南地区
7627743364964401979,7627498036058508563,周总为什么360总是模仿别人的产品，为什么不可以自己做出一个颠覆性产品,2026-04-12,97336454116,4,5,上海,东南地区
7628152884236190513,7627498036058508563,这是要把人全部带穷 你们更富 最后结果是什么？大家想想,2026-04-13,97712847750,0,0,四川,西南地区
7627835489671742234,7627498036058508563,那小龙虾还敢用吗？会不会是放我们这里找漏洞的，为它们攻击作服务呢？,2026-04-12,96356932045,1,1,广东,东南地区
7628107892129874715,7627498036058508563,发邮件不可怕，可怕的是不发邮件，且消失的无影无踪。,2026-04-13,3622217737309059,2,0,浙江,东南地区
7628143364349592374,7627498036058508563,人类在灭亡的路上，这疯狂的加速,2026-04-13,2123886131939789,2,0,黑龙江,东北地区
7628273996811453221,7627498036058508563,如果一个坏人掌握了它，这个世界会变成什么模样？,2026-04-13,2684371728077020,1,0,江西,东南地区
7628548011727373093,7627498036058508563,我们在维护美国的股市，把美股干崩了对我们不好,2026-04-14,2049088179148973,1,0,上海,东南地区
7628173203441189684,7627498036058508563,审判日就要到了,2026-04-13,487827047723863,6,0,广东,东南地区
7628108257978319653,7627498036058508563,人类控制不了的永远不是技术，而是人类的欲望。,2026-04-13,101256628761,5,0,山东,华北地区
7628571301751358257,7627498036058508563,这种东西太可怕了,2026-04-14,92589501611,1,0,山东,华北地区
7628486339612721977,7627498036058508563,用来攻击中国咋办？,2026-04-14,1063924928632430,0,0,河南,华北地区
7628628754286265142,7627498036058508563,末日来临,2026-04-14,75194206835,0,0,江西,东南地区
7628939268064592689,7627498036058508563,以后谁掌握互联网谁掌握整个世界经济,2026-04-15,111578012488,0,0,河北,华北地区
7628911841908966181,7627498036058508563,周总也用VI写文案呀？,2026-04-15,110117497094,0,0,新疆,西北地区
7628129696404095795,7627498036058508563,神造成了，我们失败了吗？,2026-04-13,101777738470,0,0,河南,华北地区
7627805523543589689,7627498036058508563,照这么发展下去，离评估人类是没必要存在的 ，下一步接管核弹发射的时候不远了,2026-04-12,82767994248,6,0,河南,华北地区
7628612082732794639,7627498036058508563,将来会不会攻击人类,2026-04-14,77395823241,1,1,辽宁,东北地区
7627787341323633418,7627498036058508563,看似没有商业目的，实则，都是商业目的，我还是太单纯了，,2026-04-12,99193484620,1,1,陕西,西北地区
7628069315011756838,7627498036058508563,会生孩子吗？,2026-04-13,4363284014962280,0,0,广东,东南地区
7627939918841578298,7627498036058508563,找到360的漏洞没,2026-04-13,106042853491,2,0,广东,东南地区
7627725220442800934,7627498036058508563,这应该是好消息 可以把漏洞补起来 不过，任何事物都有正反两面 360也在小步快跑，360度无死角,2026-04-12,386633862221432,1,3,云南,西南地区
7627909172553827135,7627498036058508563,360你的对手来了，赶紧想方法应对,2026-04-13,100207316945,1,0,广东,东南地区
7628535267334767379,7627498036058508563,把铲子卖给最需要的人,2026-04-14,1732451348780216,1,0,北京,华北地区
7628024459279483663,7627498036058508563,给他植入道德基因,2026-04-13,1478186676263848,3,0,广东,东南地区
7628152229476827953,7627498036058508563,让他为人民做不了的事！,2026-04-13,3724792044982760,2,0,湖北,东南地区
7628364494293861179,7627498036058508563,它无所不能，就用它来维护法律维护道德？？它能吗？？？？？,2026-04-14,1090349289985719,0,0,江苏,东南地区
7628447457315898175,7627498036058508563,这么强大，咱们能控制住它吗？它能考虑干坏事吗,2026-04-14,4503674593474474,1,0,江西,东南地区
7628194326199747365,7627498036058508563,只关心是不是中国的！ 如果是美国以色列这种渣子的，世界就遭殃了。,2026-04-13,97084338453,0,0,河北,华北地区
7628251376884007717,7627498036058508563,又是北大清华在中国选拔的人才，帮助美国培养输送的人才，然后再回头卡中国脖子祸害中国,2026-04-13,98763129737,0,0,江苏,东南地区
7627755003553678126,7627498036058508563,人类在不停的挖坑，直到把自己埋掉,2026-04-12,103612731821,2,0,湖南,东南地区
7628585389926646585,7627498036058508563,整个360可以下岗了。,2026-04-14,84260602227,0,1,北京,华北地区
7628845288010908465,7627498036058508563,如果真的有神存在，你希望是完全听从神的安排，还是希望有人是不是质疑神？ 你想，认真的想，深入一点。,2026-04-15,99902441516,0,0,广东,东南地区
7627789995399578425,7627498036058508563,越完美就越接近毁灭！,2026-04-12,111059033210,6,0,福建,东南地区
7628789819309261605,7627498036058508563,咱用它就只为好骗人而已，其它的死路一条！,2026-04-15,1468566717857823,0,0,贵州,西南地区
7627826343681999675,7627498036058508563,这个来做网络安全武器，我们岂不是要凉,2026-04-12,82849240211,6,0,广东,东南地区
7628192049347543823,7627498036058508563,人类在作死的路上狂奔！,2026-04-13,110896444713,1,0,湖北,东南地区
7627822198577054513,7627498036058508563,不受控制，关电源,2026-04-12,108587721361,0,0,湖南,东南地区
7628828925740712744,7627498036058508563,说人话=要“裁员”,2026-04-15,2167885622422668,0,0,四川,西南地区
7627821577043854139,7627498036058508563,此时此刻最害怕的是银行，搞崩溃了,2026-04-12,75594999611,4,0,黑龙江,东北地区
7627805182071489307,7627498036058508563,把他们公司买下来，就是360的了,2026-04-12,866844751700605,6,1,福建,东南地区
7627856650213671717,7627498036058508563,这么聪明，是否已经越狱了,2026-04-12,1165931612739278,3,0,江苏,东南地区
7628644981369144083,7627498036058508563,赶快毁灭吧。硅基代替碳基生命。,2026-04-14,3413338125515048,0,0,江苏,东南地区
7627917873180476201,7627498036058508563,反正现在感觉opus 4.6降智严重，不知道是不是资源跟不上了，偷偷在token是做文章了,2026-04-13,100105898003,1,0,北京,华北地区
7627927696962650939,7627498036058508563,她不是不卖，而是在用一种更高级的方式去卖,2026-04-13,105099429309,0,0,湖北,东南地区
7628477598809719594,7627498036058508563,Claude除了反华，其他都好,2026-04-14,103050426049,0,0,广西,西南地区
7627875714175779621,7627498036058508563,红衣大佬的360也算业界巨擎了，难道就没想过自己也干点大事？,2026-04-12,91714193032,0,0,湖南,东南地区
7628032754558665509,7627498036058508563,漂亮,2026-04-13,104798802555,1,0,广东,东南地区
7627821560165827377,7627498036058508563,我找到灾难发生的根本原因了，,2026-04-12,606542367820683,0,0,安徽,东南地区
7627785373084205860,7627498036058508563,360把某米那套玩的很明白，用别人的东西挣钱,2026-04-12,2078535053489816,0,0,重庆,西南地区
7628062404861756218,7627498036058508563,硅基生命的时代到来了。,2026-04-13,2598892858247479,2,0,河南,华北地区
7628386223237219129,7627498036058508563,国内的高恪都被打了,2026-04-14,53121567667,0,0,河北,华北地区
7627866108910256945,7627498036058508563,感觉施瓦辛格演的电影要成真了,2026-04-12,2955916674612047,10,0,江苏,东南地区
7627770467998974772,7627498036058508563,周总该出手了，不然就麻烦了。,2026-04-12,1324248590986567,0,0,湖南,东南地区
7628200557836337979,7627498036058508563,下一步打败人类,2026-04-13,2502111476586764,4,0,陕西,西北地区
7628029583154103077,7627498036058508563,采用了澳洲五行代码处理能力,2026-04-13,105133727785,0,0,福建,东南地区
7628174684626223891,7627498036058508563,未来世界来啦,2026-04-13,1040588646125645,3,0,江苏,东南地区
7628163490684093190,7627498036058508563,人要开始被淘汰了，再过几十年不需要人了,2026-04-13,99002447515,0,0,湖北,东南地区
7627883836529263396,7627498036058508563,以前都在洗脚城，KTV，现在都在搞直播，是这个意思吗？,2026-04-12,104844021063,1,0,四川,西南地区
7628143868990554899,7627498036058508563,用这个不是可以发现敌对势力给我们埋设的网络炸弹和预设后门？,2026-04-13,95774784206,0,0,陕西,西北地区
7628031062924395264,7627498036058508563,大厂用了会去截大家的胡吗？,2026-04-13,104800822089,0,0,云南,西南地区
7628101312610075401,7627498036058508563,傅盛讨债风波就这样没了？,2026-04-13,82858085225,0,0,安徽,东南地区
7628057902632993582,7627498036058508563,大叔忘记穿红衣了,2026-04-13,104742190079,0,0,广东,东南地区
7627752623320515377,7627498036058508563,克劳德的话，有可能,2026-04-12,95022696270,0,0,安徽,东南地区
7628055756655149861,7627498036058508563,360要落败了,2026-04-13,65562905152183,0,0,四川,西南地区
7628193850444563219,7627498036058508563,强到恐怖，科技进步这么快呀。人类还控制住它吗？,2026-04-13,111125588709,4,0,江苏,东南地区
7627727102834377509,7627498036058508563,周总是不是瘦了？每次看周总作品都能知道一些，感觉搞得我紧张兮兮的,2026-04-12,94637438224,1,0,江苏,东南地区
7627768188067611418,7627498036058508563,会不会它已经出来了？已经藏匿在全球网络里？,2026-04-12,100725661382,0,0,河南,华北地区
7628590800272671539,7627498036058508563,天网越来越接近,2026-04-14,268712436042791,3,0,河南,华北地区
7628560186085327653,7627498036058508563,我研制出一款能发射到宇宙尽头的火箭。但是为了不引起恐慌，我决定不公开展示给大家了,2026-04-14,76986177290,0,0,辽宁,东北地区
7628021877299397425,7627498036058508563,老周就鼓动焦虑 不再思考如何赶超了,2026-04-13,3021100081231901,0,0,上海,东南地区
7627893827949429539,7627498036058508563,大叔这分析太到位 瞬间脑补了一出大戏,2026-04-12,1533157120417440,1,0,河北,华北地区
